E05005690,Saxonwell,E10000019
E05005691,"Stamford St John's",E10000019
E05005692,Thurlby,E10000019
E05005693,Toller,E10000019
E05005694,Truesdale,E10000019
E05005695,"Witham Valley",E10000019
E05005696,Bardney,E10000019
E05005697,Caistor,E10000019
E05005698,"Cherry Willingham",E10000019
E05005699,Dunholme,E10000019
E05005700,Fiskerton,E10000019
E05005701,"Gainsborough East",E10000019
E05005702,"Gainsborough North",E10000019
E05005703,"Gainsborough South-West",E10000019
E05005704,Hemswell,E10000019
E05005705,Kelsey,E10000019
E05005706,Lea,E10000019
E05005707,"Market Rasen",E10000019
E05005708,"Middle Rasen",E10000019
E05005709,Nettleham,E10000019
E05005710,Saxilby,E10000019
E05005711,Scampton,E10000019
E05005712,Scotter,E10000019
E05005713,Stow,E10000019
E05005714,Sudbrooke,E10000019
E05005715,Thonock,E10000019
E05005716,Torksey,E10000019
E05005717,"Waddingham and Spital",E10000019
E05005718,Welton,E10000019
E05005719,"Wold View",E10000019
E05005720,Yarborough,E10000019
E05005926,Beanfield,E10000021
E05005927,Central,E10000021
E05005928,Danesholme,E10000021
E05005929,East,E10000021
E05005930,Exeter,E10000021
E05005931,"Great Oakley",E10000021
E05005932,Kingswood,E10000021
E05005933,"Lodge Park",E10000021
E05005934,"Oakley Vale",E10000021
E05005935,Rowlett,E10000021
E05005936,"Rural West",E10000021
E05005937,"Shire Lodge",E10000021
E05005938,"Stanion and Corby Village",E10000021
E05005939,"Tower Hill",E10000021
E05005940,"Weldon and Gretton",E10000021
E05005941,"Abbey North",E10000021
E05005942,"Abbey South",E10000021
E05005943,Badby,E10000021
E05005944,"Barby and Kilsby",E10000021
E05005945,"Boughton and Pitsford",E10000021
E05005946,Brampton,E10000021
E05005947,Braunston,E10000021
E05005948,Brixworth,E10000021
E05005949,Byfield,E10000021
E05005950,Clipston,E10000021
E05005951,Crick,E10000021
E05005952,Drayton,E10000021
E05005953,Flore,E10000021
E05005954,Hill,E10000021
E05005955,"Long Buckby",E10000021
E05005956,Moulton,E10000021
E05005957,Ravensthorpe,E10000021
E05005958,Spratton,E10000021
E05005959,Walgrave,E10000021
E05005960,Weedon,E10000021
E05005961,Welford,E10000021
E05005962,"West Haddon and Guilsborough",E10000021
E05005963,Woodford,E10000021
E05005964,Yelvertoft,E10000021
E05005965,Barnwell,E10000021
E05005966,Fineshade,E10000021
E05005967,"Higham Ferrers Chichele",E10000021
E05005968,"Higham Ferrers Lancaster",E10000021
E05005969,"Irthlingborough John Pyel",E10000021
E05005970,"Irthlingborough Waterloo",E10000021
E05005971,"King's Forest",E10000021
E05005972,"Lower Nene",E10000021
E05005973,Lyveden,E10000021
E05005974,Oundle,E10000021
E05005975,Prebendal,E10000021
E05005976,"Raunds Saxon",E10000021
E05005977,"Raunds Windmill",E10000021
E05005978,"Rushden Bates",E10000021
E05005979,"Rushden Hayden",E10000021
E05005980,"Rushden Pemberton",E10000021
E05005981,"Rushden Sartoris",E10000021
E05005982,"Rushden Spencer",E10000021
E05005983,Stanwick,E10000021
E05005984,"Thrapston Lakes",E10000021
E05005985,"Thrapston Market",E10000021
E05005986,Woodford,E10000021
E05005987,"All Saints",E10000021
E05005988,"Avondale Grange",E10000021
E05005989,Barton,E10000021
E05008549,Brambleside,E10000021
E05005991,"Burton Latimer",E10000021
E05005992,"Desborough Loatland",E10000021
E05005993,"Desborough St Giles",E10000021
E05005994,"Ise Lodge",E10000021
E05005995,Northfield,E10000021
E05005996,"Pipers Hill",E10000021
E05008550,"Queen Eleanor and Buccleuch",E10000021
E05005998,Rothwell,E10000021
E05005999,"St Michael's and Wicksteed",E10000021
E05006000,"St Peter's",E10000021
E05006001,Slade,E10000021
E05006002,Welland,E10000021
E05006003,"William Knibb",E10000021
E05008824,Abington,E10000021
E05008825,Billing,E10000021
E05008826,Boothville,E10000021
E05008827,Brookside,E10000021
E05008828,Castle,E10000021
E05008829,"Delapre and Briar Hill",E10000021
E05008830,"East Hunsbury",E10000021
E05008831,Eastfield,E10000021
E05008832,Headlands,E10000021
E05008833,"Kings Heath",E10000021
E05008834,Kingsley,E10000021
E05008835,Kingsthorpe,E10000021
E05008836,"Nene Valley",E10000021
E05008837,"New Duston",E10000021
E05008838,Obelisk,E10000021
E05008839,"Old Duston",E10000021
E05008840,Park,E10000021
E05008841,Parklands,E10000021
E05008842,Phippsville,E10000021
E05008843,"Rectory Farm",E10000021
E05008844,Riverside,E10000021
E05008845,Rushmills,E10000021
E05008846,"St David's",E10000021
E05008847,"St James",E10000021
E05008848,Semilong,E10000021
E05008849,Spencer,E10000021
E05008850,"Spring Park",E10000021
E05008851,Sunnyside,E10000021
E05008852,Talavera,E10000021
E05008853,Trinity,E10000021
E05008854,Upton,E10000021
E05008855,"West Hunsbury",E10000021
E05008856,Westone,E10000021
E05006027,Astwell,E10000021
E05006028,"Blakesley and Cote",E10000021
E05006029,"Blisworth and Roade",E10000021
E05006030,"Brackley East",E10000021
E05006031,"Brackley South",E10000021
E05006032,"Brackley West",E10000021
E05006033,"Brafield and Yardley",E10000021
E05006034,"Cosgrove and Grafton",E10000021
E05006035,"Danvers and Wardoun",E10000021
E05006036,Deanshanger,E10000021
E05006037,"Grange Park",E10000021
E05006038,Hackleton,E10000021
E05006039,"Harpole and Grange",E10000021
E05006040,"Heyfords and Bugbrooke",E10000021
E05006041,"Kings Sutton",E10000021
E05006042,Kingthorn,E10000021
E05006043,"Little Brook",E10000021
E05006044,"Middleton Cheney",E10000021
E05006045,"Old Stratford",E10000021
E05006046,Salcey,E10000021
E05006047,Silverstone,E10000021
E05006048,Steane,E10000021
E05006049,Tove,E10000021
E05006050,"Towcester Brook",E10000021
E05006051,"Towcester Mill",E10000021
E05006052,Washington,E10000021
E05006053,Whittlewood,E10000021
E05008595,Brickhill,E10000021
E05006055,Castle,E10000021
E05006056,Croyland,E10000021
E05006057,"Earls Barton",E10000021
E05006058,Finedon,E10000021
E05008596,"Great Doddington and Wilby",E10000021
E05006060,Hemmingwell,E10000021
E05006061,Irchester,E10000021
E05006062,North,E10000021
E05008597,Queensway,E10000021
E05006064,"Redwell East",E10000021
E05006065,"Redwell West",E10000021
E05006066,South,E10000021
E05008598,Swanspool,E10000021
E05006068,West,E10000021
E05006069,Wollaston,E10000021
E05006362,"Hucknall Central",E10000024
E05006363,"Hucknall East",E10000024
E05006364,"Hucknall North",E10000024
E05006365,"Hucknall West",E10000024
E05006366,Jacksdale,E10000024
E05006367,"Kirkby in Ashfield Central",E10000024
E05006368,"Kirkby in Ashfield East",E10000024
E05006369,"Kirkby in Ashfield West",E10000024
E05006370,Selston,E10000024
E05006371,"Sutton in Ashfield Central",E10000024
E05006372,"Sutton in Ashfield East",E10000024
E05006373,"Sutton in Ashfield North",E10000024
E05006374,"Sutton in Ashfield West",E10000024
E05006375,Underwood,E10000024
E05006376,Woodhouse,E10000024
E05006377,Beckingham,E10000024
E05006378,Blyth,E10000024
E05006379,Carlton,E10000024
E05006380,Clayworth,E10000024
E05006381,"East Markham",E10000024
E05006382,"East Retford East",E10000024
E05006383,"East Retford North",E10000024
E05006384,"East Retford South",E10000024
E05006385,"East Retford West",E10000024
E05006386,Everton,E10000024
E05006387,Harworth,E10000024
E05006388,Langold,E10000024
E05006389,Misterton,E10000024
E05006390,Rampton,E10000024
E05006391,Ranskill,E10000024
E05006392,Sturton,E10000024
E05006393,Sutton,E10000024
E05006394,"Tuxford and Trent",E10000024
E05006395,Welbeck,E10000024
E05006396,"Worksop East",E10000024
E05006397,"Worksop North",E10000024
E05006398,"Worksop North East",E10000024
E05006399,"Worksop North West",E10000024
E05006400,"Worksop South",E10000024
E05006401,"Worksop South East",E10000024
E05006402,Attenborough,E10000024
E05006403,Awsworth,E10000024
E05006404,"Beeston Central",E10000024
E05006405,"Beeston North",E10000024
E05006406,"Beeston Rylands",E10000024
E05006407,"Beeston West",E10000024
E05006408,Bramcote,E10000024
E05006409,Brinsley,E10000024
E05006410,"Chilwell East",E10000024
E05006411,"Chilwell West",E10000024
E05006412,"Cossall and Kimberley",E10000024
E05006413,"Eastwood North and Greasley (Beauvale)",E10000024
E05006414,"Eastwood South",E10000024
E05006415,"Greasley (Giltbrook and Newthorpe)",E10000024
E05006416,"Nuthall East and Strelley",E10000024
E05006417,"Nuthall West and Greasley (Watnall)",E10000024
E05006418,"Stapleford North",E10000024
E05006419,"Stapleford South East",E10000024
E05006420,"Stapleford South West",E10000024
E05006421,"Toton and Chilwell Meadows",E10000024
E05006422,Trowell,E10000024
E05006423,"Bestwood Village",E10000024
E05006424,Bonington,E10000024
E05006425,"Burton Joyce and Stoke Bardolph",E10000024
E05006426,Calverton,E10000024
E05006427,Carlton,E10000024
E05006428,"Carlton Hill",E10000024
E05006429,Daybrook,E10000024
E05006430,Gedling,E10000024
E05006431,Killisick,E10000024
E05006432,Kingswell,E10000024
E05006433,Lambley,E10000024
E05006434,"Mapperley Plains",E10000024
E05006435,"Netherfield and Colwick",E10000024
E05006436,Newstead,E10000024
E05006437,Phoenix,E10000024
E05006438,Porchester,E10000024
E05006439,Ravenshead,E10000024
E05006440,"St James",E10000024
E05006441,"St Marys",E10000024
E05006442,Valley,E10000024
E05006443,Woodborough,E10000024
E05006444,Woodthorpe,E10000024
E05008857,Abbott,E10000024
E05008858,"Berry Hill",E10000024
E05008859,"Brick Kiln",E10000024
E05008860,Broomhill,E10000024
E05008861,"Bull Farm and Pleasley Hill",E10000024
E05008862,"Carr Bank",E10000024
E05008863,Eakring,E10000024
E05008864,"Grange Farm",E10000024
E05008865,Holly,E10000024
E05008866,Hornby,E10000024
E05008867,"Kings Walk",E10000024
E05008868,Kingsway,E10000024
E05008869,Ladybrook,E10000024
E05008870,Lindhurst,E10000024
E05008871,"Ling Forest",E10000024
E05008872,Manor,E10000024
E05008873,"Market Warsop",E10000024
E05008874,"Maun Valley",E10000024
E05008875,Meden,E10000024
E05008876,Netherfield,E10000024
E05008877,Newgate,E10000024
E05008878,Newlands,E10000024
E05008879,"Oak Tree",E10000024
E05008880,Oakham,E10000024
E05008881,"Park Hall",E10000024
E05008882,Peafields,E10000024
E05008883,Penniment,E10000024
E05008884,Portland,E10000024
E05008885,Racecourse,E10000024
E05008886,"Ransom Wood",E10000024
E05008887,Sandhurst,E10000024
E05008888,Sherwood,E10000024
E05008889,"Warsop Carrs",E10000024
E05008890,Woodhouse,E10000024
E05008891,Woodlands,E10000024
E05008892,"Yeoman Hill",E10000024
E05006464,"Balderton North",E10000024
E05006465,"Balderton West",E10000024
E05006466,Beacon,E10000024
E05006467,Blidworth,E10000024
E05006468,Boughton,E10000024
E05006469,Bridge,E10000024
E05006470,Castle,E10000024
E05006471,Caunton,E10000024
E05006472,Clipstone,E10000024
E05006473,"Collingham and Meering",E10000024
E05006474,Devon,E10000024
E05006475,Edwinstowe,E10000024
E05006476,Farndon,E10000024
E05006477,"Farnsfield and Bilsthorpe",E10000024
E05006478,Lowdham,E10000024
E05006479,Magnus,E10000024
E05006480,Muskham,E10000024
E05006481,Ollerton,E10000024
E05006482,Rainworth,E10000024
E05006483,"Southwell East",E10000024
E05006484,"Southwell North",E10000024
E05006485,"Southwell West",E10000024
E05006486,Sutton-on-Trent,E10000024
E05006487,Trent,E10000024
E05006488,Winthorpe,E10000024
E05006489,Abbey,E10000024
E05006490,"Bingham East",E10000024
E05006491,"Bingham West",E10000024
E05006492,"Compton Acres",E10000024
E05006493,Cotgrave,E10000024
E05006494,Cranmer,E10000024
E05006495,"Edwalton Village",E10000024
E05006496,Gamston,E10000024
E05006497,Gotham,E10000024
E05006498,"Keyworth North",E10000024
E05006499,"Keyworth South",E10000024
E05006500,"Lady Bay",E10000024
E05006501,Leake,E10000024
E05006502,Lutterell,E10000024
E05006503,Manvers,E10000024
E05006504,Melton,E10000024
E05006505,Musters,E10000024
E05006506,Nevile,E10000024
E05006507,Oak,E10000024
E05006508,Ruddington,E10000024
E05006509,"Soar Valley",E10000024
E05006510,Stanford,E10000024
E05006511,Thoroton,E10000024
E05006512,Tollerton,E10000024
E05006513,Trent,E10000024
E05006514,"Trent Bridge",E10000024
E05006515,Wiverton,E10000024
E05006516,Wolds,E10000024
E05001842,Aylestone,E06000019
E05001843,Backbury,E06000019
E05001844,Belmont,E06000019
E05001845,Bircher,E06000019
E05001846,Bringsty,E06000019
E05001847,Bromyard,E06000019
E05001848,"Burghill, Holmer and Lyde",E06000019
E05001849,Castle,E06000019
E05001850,Central,E06000019
E05001851,Credenhill,E06000019
E05001852,Frome,E06000019
E05001853,"Golden Cross with Weobley",E06000019
E05001854,"Golden Valley North",E06000019
E05001855,"Golden Valley South",E06000019
E05001856,Hagley,E06000019
E05001857,"Hampton Court",E06000019
E05001858,Hollington,E06000019
E05001859,"Hope End",E06000019
E05001860,"Kerne Bridge",E06000019
E05001861,"Kington Town",E06000019
E05001862,Ledbury,E06000019
E05001863,"Leominster North",E06000019
E05001864,"Leominster South",E06000019
E05001865,Llangarron,E06000019
E05001866,Mortimer,E06000019
E05001867,"Old Gore",E06000019
E05001868,"Pembridge and Lyonshall with Titley",E06000019
E05001869,Penyard,E06000019
E05001870,Pontrilas,E06000019
E05001871,"Ross-on-Wye East",E06000019
E05001872,"Ross-on-Wye West",E06000019
E05001873,"St Martins and Hinton",E06000019
E05001874,"St Nicholas",E06000019
E05001875,"Stoney Street",E06000019
E05001876,"Sutton Walls",E06000019
E05001877,"Three Elms",E06000019
E05001878,Tupsley,E06000019
E05001879,Upton,E06000019
E05001880,Valletts,E06000019
E05001881,"Wormsley Ridge",E06000019
E05008136,Abbey,E06000051
E05008137,Albrighton,E06000051
E05008138,"Alveley and Claverley",E06000051
E05008139,Bagley,E06000051
E05008140,Battlefield,E06000051
E05008141,"Bayston Hill, Column and Sutton",E06000051
E05008142,"Belle Vue",E06000051
E05008143,"Bishop's Castle",E06000051
E05008144,Bowbrook,E06000051
E05008145,"Bridgnorth East and Astley Abbotts",E06000051
E05008146,"Bridgnorth West and Tasley",E06000051
E05008147,Broseley,E06000051
E05008148,"Brown Clee",E06000051
E05008149,Burnell,E06000051
E05008150,"Castlefields and Ditherington",E06000051
E05008151,Cheswardine,E06000051
E05008152,"Chirbury and Worthen",E06000051
E05008153,"Church Stretton and Craven Arms",E06000051
E05008154,Clee,E06000051
E05008155,"Cleobury Mortimer",E06000051
E05008156,Clun,E06000051
E05008157,Copthorne,E06000051
E05008158,Corvedale,E06000051
E05008159,"Ellesmere Urban",E06000051
E05008160,Harlescott,E06000051
E05008161,Highley,E06000051
E05008162,Hodnet,E06000051
E05008163,Llanymynech,E06000051
E05008164,Longden,E06000051
E05008165,Loton,E06000051
E05008166,"Ludlow East",E06000051
E05008167,"Ludlow North",E06000051
E05008168,"Ludlow South",E06000051
E05008169,"Market Drayton East",E06000051
E05008170,"Market Drayton West",E06000051
E05008171,Meole,E06000051
E05008172,"Rea Valley",E06000051
E05008173,Monkmoor,E06000051
E05008174,"Much Wenlock",E06000051
E05008175,"Oswestry East",E06000051
E05008176,"Oswestry South",E06000051
E05008177,"Oswestry West",E06000051
E05008178,Porthill,E06000051
E05008179,Prees,E06000051
E05008180,"Quarry and Coton Hill",E06000051
E05008181,Radbrook,E06000051
E05008182,"Ruyton and Baschurch",E06000051
E05008183,"St Martin's",E06000051
E05008184,"St Oswald",E06000051
E05008185,"Gobowen, Selattyn and Weston Rhyn",E06000051
E05008186,"Severn Valley",E06000051
E05008187,Shawbury,E06000051
E05008188,"Shifnal North",E06000051
E05008189,"Shifnal South and Cosford",E06000051
E05008190,Sundorne,E06000051
E05008191,Tern,E06000051
E05008192,"The Meres",E06000051
E05008193,Underdale,E06000051
E05008194,Wem,E06000051
E05008195,"Whitchurch North",E06000051
E05008196,"Whitchurch South",E06000051
E05008197,Whittington,E06000051
E05008198,Worfield,E06000051
E05008714,"Abbey Hulton and Townsend",E06000021
E05008715,"Baddeley, Milton and Norton",E06000021
E05008716,"Bentilee and Ubberley",E06000021
E05008717,"Birches Head and Central Forest Park",E06000021
E05008718,"Blurton East",E06000021
E05008719,"Blurton West and Newstead",E06000021
E05008720,"Boothen and Oak Hill",E06000021
E05008721,"Bradeley and Chell Heath",E06000021
E05008722,"Broadway and Longton East",E06000021
E05008723,"Burslem Central",E06000021
E05008724,"Burslem Park",E06000021
E05008725,"Dresden and Florence",E06000021
E05008726,"Eaton Park",E06000021
E05008727,"Etruria and Hanley",E06000021
E05008728,"Fenton East",E06000021
E05008729,"Fenton West and Mount Pleasant",E06000021
E05008730,"Ford Green and Smallthorne",E06000021
E05008731,"Goldenhill and Sandyford",E06000021
E05008732,"Great Chell and Packmoor",E06000021
E05008733,"Hanford and Trentham",E06000021
E05008734,"Hanley Park and Shelton",E06000021
E05008735,"Hartshill and Basford",E06000021
E05008736,"Hollybush and Longton West",E06000021
E05008737,"Joiner's Square",E06000021
E05008738,"Lightwood North and Normacot",E06000021
E05008739,"Little Chell and Stanfield",E06000021
E05008740,"Meir Hay",E06000021
E05008741,"Meir North",E06000021
E05008742,"Meir Park",E06000021
E05008743,"Meir South",E06000021
E05008744,Moorcroft,E06000021
E05008745,"Penkhull and Stoke",E06000021
E05008746,"Sandford Hill",E06000021
E05008747,"Sneyd Green",E06000021
E05008748,"Springfields and Trent Vale",E06000021
E05008749,Tunstall,E06000021
E05008750,"Weston Coyney",E06000021
E05001882,"Apley Castle",E06000020
E05001883,Arleston,E06000020
E05001884,Brookside,E06000020
E05001885,"Church Aston and Lilleshall",E06000020
E05001886,College,E06000020
E05001887,"Cuckoo Oak",E06000020
E05001888,"Dawley Magna",E06000020
E05001889,Donnington,E06000020
E05001890,Dothill,E06000020
E05001891,Edgmond,E06000020
E05001892,Ercall,E06000020
E05001893,"Ercall Magna",E06000020
E05001894,"Hadley and Leegomery",E06000020
E05001895,Haygate,E06000020
E05001896,"Horsehay and Lightmoor",E06000020
E05001897,"Ironbridge Gorge",E06000020
E05001898,"Ketley and Oakengates",E06000020
E05001899,"Lawley and Overdale",E06000020
E05001900,Madeley,E06000020
E05001901,Malinslee,E06000020
E05001902,Muxton,E06000020
E05001903,"Newport East",E06000020
E05001904,"Newport North",E06000020
E05001905,"Newport South",E06000020
E05001906,"Newport West",E06000020
